image_id,class_id,super_class_id,path,image_path,source_split,exists
51550,9609,11,table_final/141493546950_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/141493546950_0.JPG,train,True
51553,9610,11,table_final/141493555344_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/141493555344_0.JPG,train,True
51556,9611,11,table_final/141493655971_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/141493655971_1.JPG,train,True
51578,9614,11,table_final/141494321856_4.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/141494321856_4.JPG,train,True
51581,9615,11,table_final/141494527789_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/141494527789_2.JPG,train,True
51582,9616,11,table_final/141494536080_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/141494536080_0.JPG,train,True
51589,9617,11,table_final/141494832766_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/141494832766_0.JPG,train,True
51596,9618,11,table_final/141494883350_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/141494883350_2.JPG,train,True
51631,9629,11,table_final/141495820360_4.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/141495820360_4.JPG,train,True
51637,9632,11,table_final/141495820996_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/141495820996_1.JPG,train,True
51639,9633,11,table_final/141495821179_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/141495821179_0.JPG,train,True
51646,9635,11,table_final/141495821450_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/141495821450_1.JPG,train,True
51649,9637,11,table_final/141495821613_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/141495821613_0.JPG,train,True
51653,9639,11,table_final/141495821741_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/141495821741_0.JPG,train,True
51657,9640,11,table_final/141495863016_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/141495863016_2.JPG,train,True
51661,9641,11,table_final/141495890656_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/141495890656_3.JPG,train,True
51668,9643,11,table_final/141496019838_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/141496019838_1.JPG,train,True
51677,9647,11,table_final/151089910613_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/151089910613_1.JPG,train,True
51694,9651,11,table_final/151225629859_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/151225629859_0.JPG,train,True
51702,9654,11,table_final/151243967408_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/151243967408_0.JPG,train,True
51732,9657,11,table_final/151281565609_6.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/151281565609_6.JPG,train,True
51737,9658,11,table_final/151281628787_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/151281628787_1.JPG,train,True
51744,9660,11,table_final/151284203821_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/151284203821_1.JPG,train,True
51745,9661,11,table_final/151307731521_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/151307731521_0.JPG,train,True
51750,9663,11,table_final/151363830000_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/151363830000_1.JPG,train,True
51761,9665,11,table_final/151414350092_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/151414350092_1.JPG,train,True
51774,9667,11,table_final/151439424582_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/151439424582_0.JPG,train,True
51781,9669,11,table_final/151452943511_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/151452943511_0.JPG,train,True
51790,9672,11,table_final/151467109150_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/151467109150_1.JPG,train,True
51797,9675,11,table_final/151470460025_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/151470460025_0.JPG,train,True
51814,9678,11,table_final/151472931227_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/151472931227_0.JPG,train,True
51821,9679,11,table_final/151473315084_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/151473315084_2.JPG,train,True
51834,9682,11,table_final/151479567249_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/151479567249_0.JPG,train,True
51837,9683,11,table_final/151481694842_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/151481694842_1.JPG,train,True
51860,9686,11,table_final/151485837890_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/151485837890_2.JPG,train,True
51864,9688,11,table_final/151487564599_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/151487564599_1.JPG,train,True
51876,9691,11,table_final/151491645992_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/151491645992_0.JPG,train,True
51880,9692,11,table_final/151494290201_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/151494290201_0.JPG,train,True
51906,9695,11,table_final/151494448086_5.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/151494448086_5.JPG,train,True
51911,9696,11,table_final/151494593721_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/151494593721_0.JPG,train,True
51926,9698,11,table_final/151494643335_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/151494643335_1.JPG,train,True
51934,9700,11,table_final/151495154671_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/151495154671_2.JPG,train,True
51937,9701,11,table_final/151495456648_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/151495456648_1.JPG,train,True
51939,9702,11,table_final/151496094983_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/151496094983_1.JPG,train,True
51971,9707,11,table_final/151496842202_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/151496842202_3.JPG,train,True
51982,9709,11,table_final/151497182060_6.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/151497182060_6.JPG,train,True
51993,9711,11,table_final/151498638089_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/151498638089_2.JPG,train,True
52006,9712,11,table_final/151498737043_5.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/151498737043_5.JPG,train,True
52009,9713,11,table_final/151498746317_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/151498746317_2.JPG,train,True
52017,9715,11,table_final/151498749808_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/151498749808_2.JPG,train,True
52019,9716,11,table_final/151499221288_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/151499221288_0.JPG,train,True
52024,9717,11,table_final/151499515552_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/151499515552_3.JPG,train,True
52036,9719,11,table_final/151499705913_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/151499705913_1.JPG,train,True
52037,9720,11,table_final/151499749452_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/151499749452_0.JPG,train,True
52047,9722,11,table_final/151499811227_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/151499811227_1.JPG,train,True
52067,9726,11,table_final/151500288833_5.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/151500288833_5.JPG,train,True
52075,9727,11,table_final/151500784109_4.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/151500784109_4.JPG,train,True
52078,9728,11,table_final/151500938001_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/151500938001_1.JPG,train,True
52087,9730,11,table_final/151500958478_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/151500958478_1.JPG,train,True
52090,9731,11,table_final/151501107164_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/151501107164_0.JPG,train,True
52092,9732,11,table_final/151501550372_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/151501550372_0.JPG,train,True
52095,9733,11,table_final/151501939248_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/151501939248_1.JPG,train,True
52099,9734,11,table_final/151501960356_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/151501960356_1.JPG,train,True
52111,9737,11,table_final/151502108032_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/151502108032_0.JPG,train,True
52115,9738,11,table_final/151502122977_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/151502122977_2.JPG,train,True
52130,9740,11,table_final/151502214185_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/151502214185_3.JPG,train,True
52138,9742,11,table_final/151502289833_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/151502289833_1.JPG,train,True
52146,9743,11,table_final/151502295457_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/151502295457_3.JPG,train,True
52150,9744,11,table_final/151502458484_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/151502458484_0.JPG,train,True
52210,9753,11,table_final/160964921044_8.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/160964921044_8.JPG,train,True
52222,9756,11,table_final/161099279288_4.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/161099279288_4.JPG,train,True
52229,9757,11,table_final/161151149780_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/161151149780_3.JPG,train,True
52231,9758,11,table_final/161253396479_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/161253396479_0.JPG,train,True
52233,9759,11,table_final/161266685721_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/161266685721_0.JPG,train,True
52242,9761,11,table_final/161278676977_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/161278676977_0.JPG,train,True
52244,9762,11,table_final/161315209993_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/161315209993_0.JPG,train,True
52253,9764,11,table_final/161396558962_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/161396558962_0.JPG,train,True
52270,9766,11,table_final/161411404471_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/161411404471_2.JPG,train,True
52275,9767,11,table_final/161419049349_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/161419049349_1.JPG,train,True
52282,9769,11,table_final/161437366419_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/161437366419_1.JPG,train,True
52285,9770,11,table_final/161440876186_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/161440876186_0.JPG,train,True
52289,9771,11,table_final/161452693575_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/161452693575_0.JPG,train,True
52291,9772,11,table_final/161453768685_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/161453768685_0.JPG,train,True
52298,9773,11,table_final/161457562737_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/161457562737_3.JPG,train,True
52307,9775,11,table_final/161470246878_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/161470246878_2.JPG,train,True
52332,9780,11,table_final/161479324517_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/161479324517_0.JPG,train,True
52344,9781,11,table_final/161479528183_5.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/161479528183_5.JPG,train,True
52362,9786,11,table_final/161484106767_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/161484106767_0.JPG,train,True
52371,9788,11,table_final/161485239054_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/161485239054_0.JPG,train,True
52380,9789,11,table_final/161489636957_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/161489636957_0.JPG,train,True
52385,9790,11,table_final/161491375523_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/161491375523_0.JPG,train,True
52398,9794,11,table_final/161495025599_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/161495025599_1.JPG,train,True
52400,9795,11,table_final/161495269401_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/161495269401_0.JPG,train,True
52404,9797,11,table_final/161497096886_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/161497096886_0.JPG,train,True
52410,9798,11,table_final/161499589559_4.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/161499589559_4.JPG,train,True
52423,9800,11,table_final/161500570630_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/161500570630_1.JPG,train,True
52450,9804,11,table_final/161500755180_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/161500755180_3.JPG,train,True
52469,9807,11,table_final/161501243861_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/161501243861_1.JPG,train,True
52494,9810,11,table_final/161501449583_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/161501449583_0.JPG,train,True
52505,9812,11,table_final/161501574242_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/161501574242_0.JPG,train,True
52524,9816,11,table_final/161502742553_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/161502742553_0.JPG,train,True
52530,9818,11,table_final/161502847695_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/161502847695_1.JPG,train,True
52534,9819,11,table_final/161502863773_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/161502863773_0.JPG,train,True
52553,9824,11,table_final/161503841151_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/161503841151_0.JPG,train,True
52557,9825,11,table_final/161504110263_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/161504110263_1.JPG,train,True
52568,9827,11,table_final/161504905809_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/161504905809_3.JPG,train,True
52581,9828,11,table_final/161505049209_6.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/161505049209_6.JPG,train,True
52587,9829,11,table_final/161505189796_11.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/161505189796_11.JPG,train,True
52596,9830,11,table_final/161505339341_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/161505339341_0.JPG,train,True
52600,9831,11,table_final/161505381322_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/161505381322_2.JPG,train,True
52602,9832,11,table_final/161505981543_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/161505981543_1.JPG,train,True
52606,9833,11,table_final/161506272295_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/161506272295_2.JPG,train,True
52628,9836,11,table_final/161507842594_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/161507842594_1.JPG,train,True
52634,9837,11,table_final/161507892971_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/161507892971_0.JPG,train,True
52661,9843,11,table_final/161508708290_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/161508708290_2.JPG,train,True
52668,9845,11,table_final/161509025399_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/161509025399_2.JPG,train,True
52674,9847,11,table_final/161509084017_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/161509084017_1.JPG,train,True
52685,9851,11,table_final/170802547982_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/170802547982_0.JPG,train,True
52691,9853,11,table_final/170926746495_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/170926746495_1.JPG,train,True
52695,9855,11,table_final/171062057247_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/171062057247_0.JPG,train,True
52703,9858,11,table_final/171085635882_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/171085635882_0.JPG,train,True
52710,9860,11,table_final/171175031421_11.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/171175031421_11.JPG,train,True
52725,9861,11,table_final/171206818899_4.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/171206818899_4.JPG,train,True
52741,9862,11,table_final/171261687946_8.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/171261687946_8.JPG,train,True
52743,9863,11,table_final/171272002878_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/171272002878_0.JPG,train,True
52765,9867,11,table_final/171439858428_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/171439858428_2.JPG,train,True
52774,9869,11,table_final/171470578806_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/171470578806_2.JPG,train,True
52779,9870,11,table_final/171491776085_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/171491776085_1.JPG,train,True
52782,9871,11,table_final/171522675178_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/171522675178_0.JPG,train,True
52786,9872,11,table_final/171526906012_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/171526906012_2.JPG,train,True
52801,9876,11,table_final/171535141626_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/171535141626_1.JPG,train,True
52809,9877,11,table_final/171538032762_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/171538032762_0.JPG,train,True
52823,9880,11,table_final/171542382587_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/171542382587_0.JPG,train,True
52830,9881,11,table_final/171545893822_5.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/171545893822_5.JPG,train,True
52835,9883,11,table_final/171552940571_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/171552940571_0.JPG,train,True
52840,9884,11,table_final/171554539079_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/171554539079_1.JPG,train,True
52881,9894,11,table_final/171562231137_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/171562231137_2.JPG,train,True
52895,9897,11,table_final/171562706591_3.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/171562706591_3.JPG,train,True
52896,9898,11,table_final/171562778231_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/171562778231_0.JPG,train,True
52900,9899,11,table_final/171563279713_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/171563279713_2.JPG,train,True
52902,9900,11,table_final/171563283834_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/171563283834_1.JPG,train,True
52912,9903,11,table_final/171563568913_2.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/171563568913_2.JPG,train,True
52922,9907,11,table_final/171564676615_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/171564676615_1.JPG,train,True
52925,9908,11,table_final/171564827767_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/171564827767_1.JPG,train,True
52930,9910,11,table_final/171565022468_0.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/171565022468_0.JPG,train,True
52942,9912,11,table_final/171565253159_4.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/171565253159_4.JPG,train,True
52956,9915,11,table_final/171565454606_1.JPG,/kaggle/working/DINOv3-FAISS-HNSW-SOP-VisualProductSearch/data/raw/Stanford_Online_Products/table_final/171565454606_1.JPG,train,True
